idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
198,1,20,23,1005,121.877449,168.041325,20,0,0,0
198,4,345,20,680,408.206493,433.298993,270,20,35,20
198,4,340,20,685,387.694598,412.851143,35,15,270,20
198,4,95,20,930,178.612878,201.702667,20,35,25,15
198,4,70,20,955,156.348687,181.460977,15,25,15,15
199,1,25,18,1135,105.013578,136.505341,25,0,0,0
199,1,35,18,1125,122.158037,147.752547,35,0,0,0
199,1,20,18,1140,106.440953,140.730357,20,0,0,0
199,1,20,18,1140,108.911964,147.194099,20,0,0,0
199,4,325,15,835,375.678778,406.148958,270,15,25,15
199,3,75,16,1085,159.245623,178.886437,35,20,20,0
199,4,325,15,835,387.011299,420.919657,270,20,15,20
199,4,335,15,825,319.681220,436.205841,15,270,15,35
200,1,270,16,1110,353.146077,384.799838,270,0,0,0
200,3,305,14,1075,404.786521,467.158842,15,20,270,0
200,3,315,14,1065,359.291748,419.594741,25,270,20,0
200,1,35,16,1345,101.242546,137.995005,35,0,0,0
200,1,35,16,1345,112.854188,145.362831,35,0,0,0
200,4,315,13,1065,393.601441,427.471233,15,270,15,15
200,3,90,14,1290,163.327485,198.811674,35,35,20,0
200,1,15,16,1365,82.754638,103.144980,15,0,0,0
201,2,290,19,1420,389.767700,470.034146,20,270,0,0
201,3,310,18,1400,406.042355,466.119003,270,25,15,0
201,2,55,19,1655,130.342770,173.323416,35,20,0,0
201,4,345,17,1365,431.048006,495.015192,270,15,25,35
201,2,55,19,1655,124.949495,168.332100,20,35,0,0
201,4,325,17,1385,336.967843,491.595268,25,15,270,15
201,2,285,19,1425,397.933067,479.861617,270,15,0,0
201,2,45,19,1665,120.157158,161.368346,25,20,0,0
202,2,50,18,1130,133.040056,157.031703,35,15,0,0
202,2,35,18,1145,121.683768,154.600548,15,20,0,0
202,2,30,18,1150,110.068678,130.980158,15,15,0,0
202,4,90,16,1090,147.113955,171.189689,35,25,15,15
202,1,270,19,910,344.955420,383.335186,270,0,0,0
202,2,55,18,1125,140.942540,165.682745,35,20,0,0
202,4,340,16,840,387.807401,415.571141,270,35,15,20
202,3,310,17,870,378.814990,409.298968,270,20,20,0
203,3,55,19,410,140.635909,169.042992,15,25,15,0
203,4,70,18,395,152.026119,173.854089,15,25,15,15
203,2,50,20,415,131.050541,156.934309,35,15,0,0
203,4,90,18,375,159.283131,180.095434,25,35,15,15
203,2,70,20,395,143.425204,169.558644,35,35,0,0
203,1,35,21,430,107.476330,140.535569,35,0,0,0
203,2,30,20,435,114.248672,143.419862,15,15,0,0
203,4,65,18,400,154.508120,176.452542,15,15,20,15
204,1,15,14,325,83.129767,108.619166,15,0,0,0
204,2,50,13,290,126.433872,144.881105,35,15,0,0
204,2,50,13,290,125.333151,142.775511,15,35,0,0
204,4,105,11,235,158.340166,172.077370,25,25,20,35
204,1,15,14,325,80.193853,106.758952,15,0,0,0
204,1,20,14,320,103.442978,128.388596,20,0,0,0
204,1,20,14,320,109.236103,134.535003,20,0,0,0
204,3,65,12,275,130.779724,148.946571,25,15,25,0
205,2,30,13,780,112.913150,132.047773,15,15,0,0
205,2,35,13,775,126.045346,143.237042,20,15,0,0
205,2,285,13,525,348.770016,367.838931,15,270,0,0
205,4,100,11,710,157.860243,169.436526,35,15,35,15
205,1,35,14,775,119.163526,137.589741,35,0,0,0
205,1,270,14,540,333.622955,355.372524,270,0,0,0
205,2,30,13,780,116.460559,134.591914,15,15,0,0
205,1,25,14,785,102.268614,126.549053,25,0,0,0
206,2,35,15,1050,120.391920,140.498829,20,15,0,0
206,1,15,16,1070,81.689342,109.534455,15,0,0,0
206,4,335,13,750,349.388986,392.095661,25,270,15,25
206,1,15,16,1070,87.772595,116.432261,15,0,0,0
206,1,20,16,1065,100.601256,125.590110,20,0,0,0
206,3,325,14,760,360.563805,384.714937,270,35,20,0
206,4,325,13,760,346.791044,387.421846,25,270,15,15
206,1,15,16,1070,89.777145,111.681390,15,0,0,0
207,3,45,21,715,140.324171,164.498377,15,15,15,0
207,1,15,23,745,85.564883,110.933804,15,0,0,0
207,2,50,22,710,140.988399,171.354175,35,15,0,0
207,4,70,20,690,166.087112,188.631701,15,15,20,20
207,4,105,20,655,185.552561,203.574038,35,20,35,15
207,3,315,21,445,373.609407,411.033917,20,270,25,0
207,3,60,21,700,152.916383,181.025720,20,25,15,0
207,4,100,20,660,178.669902,195.874310,35,35,15,15
208,3,45,16,880,125.275217,152.122950,15,15,15,0
208,1,270,18,655,339.075569,370.929694,270,0,0,0
208,4,75,15,850,163.119911,187.090469,20,15,25,15
208,1,35,18,890,122.317322,152.986264,35,0,0,0
208,1,20,18,905,111.366180,152.614713,20,0,0,0
208,2,40,17,885,123.011501,151.729011,15,25,0,0
208,3,85,16,840,152.832704,178.065967,35,35,15,0
208,4,355,15,570,373.187466,402.534604,35,15,270,35
209,2,290,20,1170,376.117909,405.433273,270,20,0,0
209,1,20,21,1440,117.588022,159.545207,20,0,0,0
209,4,335,18,1125,391.113722,429.528141,270,15,35,15
209,3,50,19,1410,141.378194,168.153453,15,20,15,0
209,4,80,18,1380,156.011459,180.761814,15,15,15,35
209,1,20,21,1440,110.648339,147.223377,20,0,0,0
209,4,355,18,1105,397.093215,431.960082,270,35,25,25
209,3,310,19,1150,318.573939,434.314085,15,270,25,0
210,2,40,15,790,141.016068,162.987876,20,20,0,0
210,3,65,14,765,142.353921,160.714912,15,25,25,0
210,2,285,15,545,360.794069,386.876750,15,270,0,0
210,1,15,16,815,88.621728,117.832231,15,0,0,0
210,2,40,15,790,127.163595,153.699398,25,15,0,0
210,2,50,15,780,137.441683,157.992863,15,35,0,0
210,2,290,15,540,351.904753,375.863910,270,20,0,0
210,3,45,14,785,127.935239,152.427244,15,15,15,0
211,2,35,20,1695,114.815834,146.792149,20,15,0,0
211,3,300,19,1430,394.387376,454.559899,270,15,15,0
211,2,50,20,1680,114.582219,148.504925,15,35,0,0
211,4,335,18,1395,338.267148,498.485041,15,25,270,25
211,2,40,20,1690,96.874244,136.417508,15,25,0,0
211,3,330,19,1400,377.917181,434.506703,25,270,35,0
211,2,295,20,1435,386.943877,450.870657,270,25,0,0
211,4,345,18,1385,374.017965,471.937228,25,35,270,15
212,3,60,23,750,171.119510,204.448390,20,15,25,0
212,2,40,24,770,166.733301,204.705524,20,20,0,0
212,4,75,22,735,179.634897,205.846429,25,15,15,20
212,4,85,22,725,181.811287,208.253837,35,15,20,15
212,3,80,23,730,183.121885,210.310435,20,25,35,0
212,3,300,23,510,391.046005,416.989255,270,15,15,0
212,4,100,22,710,191.100332,215.678978,15,35,15,35
212,3,70,23,740,171.404822,200.197172,35,20,15,0
213,2,60,16,880,141.493279,165.385151,25,35,0,0
213,3,80,15,860,158.899879,180.767799,25,35,20,0
213,2,45,16,895,133.803365,166.258264,20,25,0,0
213,4,100,14,840,160.344888,181.306386,35,15,35,15
213,1,270,17,670,341.404841,370.366097,270,0,0,0
213,3,320,15,620,381.170309,408.033204,15,270,35,0
213,2,50,16,890,129.310803,153.419327,25,25,0,0
213,1,15,17,925,87.647754,110.604596,15,0,0,0
214,2,55,17,1415,138.978050,176.467371,35,20,0,0
214,2,40,17,1430,111.412739,141.941119,25,15,0,0
214,1,15,18,1455,79.583285,109.009481,15,0,0,0
214,1,20,18,1450,101.718079,135.984683,20,0,0,0
214,2,290,17,1180,361.873449,401.789880,270,20,0,0
214,3,330,16,1140,381.732248,414.918303,270,25,35,0
214,4,360,15,1110,380.745180,485.671830,20,35,35,270
214,4,360,15,1110,376.468014,441.126227,35,35,20,270
215,2,285,14,320,355.401241,378.490114,15,270,0,0
215,2,60,14,545,140.694005,162.376833,35,25,0,0
215,1,25,15,580,107.418519,135.960292,25,0,0,0
215,2,35,14,570,129.852602,157.766509,20,15,0,0
215,2,50,14,555,134.550096,156.051993,35,15,0,0
215,2,45,14,560,133.106439,161.202717,20,25,0,0
215,4,80,12,525,151.716777,172.242928,15,15,25,25
215,1,25,15,580,106.971573,131.121921,25,0,0,0
216,1,15,16,875,89.664406,118.954468,15,0,0,0
216,2,50,15,840,132.197193,158.688307,25,25,0,0
216,1,20,16,870,116.663104,151.943016,20,0,0,0
216,3,65,14,825,145.320669,166.136646,15,15,35,0
216,2,35,15,855,129.310966,158.190918,15,20,0,0
216,4,350,13,540,383.091986,421.317959,20,270,35,25
216,1,270,16,620,342.224808,367.539549,270,0,0,0
216,3,85,14,805,161.051013,181.647349,15,35,35,0
217,1,25,16,600,90.137616,117.815614,25,0,0,0
217,1,25,16,600,98.346354,120.959950,25,0,0,0
217,2,55,15,570,126.395288,150.180102,35,20,0,0
217,2,40,15,585,118.533351,139.148736,25,15,0,0
217,1,15,16,610,82.774547,107.691073,15,0,0,0
217,2,30,15,595,105.541432,125.448942,15,15,0,0
217,4,100,13,525,156.280537,172.746658,35,20,20,25
217,4,335,13,290,363.797674,388.253188,270,35,15,15
218,2,40,21,630,127.334377,153.598762,25,15,0,0
218,4,75,19,595,160.909854,181.046438,15,20,15,25
218,3,55,20,615,149.326770,169.023109,25,15,15,0
218,2,290,21,380,357.908517,385.351038,270,20,0,0
218,1,15,22,655,83.897462,114.173341,15,0,0,0
218,4,65,19,605,155.359551,176.569390,15,15,20,15
218,3,55,20,615,141.163926,164.816427,15,25,15,0
218,4,75,19,595,164.222239,182.024598,15,20,15,25
219,1,20,19,1180,113.085518,149.090672,20,0,0,0
219,1,35,19,1165,124.859054,152.416944,35,0,0,0
219,3,70,17,1130,151.451970,176.746631,35,15,20,0
219,3,320,17,880,375.264262,402.285576,270,25,25,0
219,4,80,16,1120,158.394817,183.457065,15,15,35,15
219,2,305,18,895,361.106629,386.176062,35,270,0,0
219,3,70,17,1130,157.556720,180.247426,15,35,20,0
219,3,300,17,900,307.386620,417.839122,15,270,15,0
220,3,65,13,1015,151.133952,171.542097,20,25,20,0
220,2,50,14,1030,132.361701,155.381226,15,35,0,0
220,2,295,14,785,358.227705,390.141010,270,25,0,0
220,1,15,15,1065,88.381557,112.222290,15,0,0,0
220,1,35,15,1045,122.035298,146.350813,35,0,0,0
220,2,30,14,1050,102.841452,129.088402,15,15,0,0
220,1,270,15,810,334.612490,365.718817,270,0,0,0
220,4,320,12,760,366.054885,411.429667,20,270,15,15
221,2,290,20,680,370.150937,414.740443,20,270,0,0
221,4,95,18,875,170.725901,206.201816,35,20,20,20
221,3,305,19,665,405.068903,471.465349,15,20,270,0
221,3,55,19,915,145.221206,177.437353,25,15,15,0
221,3,80,19,890,168.182615,198.335695,25,35,20,0
221,1,15,21,955,76.405671,108.272290,15,0,0,0
221,4,85,18,885,179.930977,205.106234,15,25,20,25
221,2,45,20,925,142.109406,181.130266,25,20,0,0
222,2,40,18,1115,120.721744,138.529015,25,15,0,0
222,3,300,17,855,351.305279,379.389835,270,15,15,0
222,2,40,18,1115,118.782693,140.142941,25,15,0,0
222,3,85,17,1070,142.711613,157.655382,35,15,35,0
222,3,320,17,835,365.777679,390.978861,270,15,35,0
222,4,325,16,830,301.225882,413.698984,15,15,270,25
222,2,30,18,1125,101.488209,129.657722,15,15,0,0
222,1,15,19,1140,81.102120,105.920100,15,0,0,0
223,2,305,17,1125,375.077612,405.936599,35,270,0,0
223,4,335,15,1095,372.671418,429.086805,25,25,270,15
223,1,15,18,1415,81.796762,110.837746,15,0,0,0
223,2,35,17,1395,125.929923,166.960359,20,15,0,0
223,3,310,16,1120,398.204445,488.609838,20,20,270,0
223,3,80,16,1350,161.649072,199.105859,35,25,20,0
223,3,80,16,1350,165.430315,200.413704,20,35,25,0
223,1,270,18,1160,362.245905,400.019502,270,0,0,0
224,3,325,15,1625,438.400651,510.554385,35,270,20,0
224,3,340,15,1610,461.272503,530.357551,270,35,35,0
224,1,25,17,1925,76.542658,105.508971,25,0,0,0
224,1,15,17,1935,63.494968,85.625363,15,0,0,0
224,1,270,17,1680,391.128398,489.232278,270,0,0,0
224,4,355,14,1595,455.015728,541.277575,270,35,25,25
224,1,270,17,1680,397.161816,488.670468,270,0,0,0
224,4,350,14,1600,451.551806,541.686964,20,270,35,25
225,3,55,21,1180,140.536581,162.177634,15,15,25,0
225,4,325,20,910,401.270866,424.561667,15,270,20,20
225,2,35,22,1200,128.224363,164.501930,15,20,0,0
225,2,50,22,1185,138.218839,160.728145,15,35,0,0
225,4,330,20,905,396.745763,441.571378,25,20,270,15
225,3,55,21,1180,133.660601,156.925678,25,15,15,0
225,2,40,22,1195,125.715033,152.323699,25,15,0,0
225,4,345,20,890,395.176605,424.879098,270,25,15,35
226,2,35,15,350,135.436360,160.397959,20,15,0,0
226,2,40,15,345,135.867578,158.390164,20,20,0,0
226,2,35,15,350,129.585490,151.041723,15,20,0,0
226,2,30,15,355,111.361380,141.845131,15,15,0,0
226,4,130,13,255,179.579796,197.493649,35,35,35,25
226,2,30,15,355,115.522135,142.208123,15,15,0,0
226,2,70,15,315,145.454100,162.203741,35,35,0,0
226,1,15,16,370,86.991743,116.313959,15,0,0,0
227,3,85,20,1180,166.249385,197.753763,35,15,35,0
227,2,285,21,980,304.035294,423.964905,15,270,0,0
227,4,320,19,945,350.321800,507.272959,20,15,270,15
227,1,25,22,1240,110.025142,147.140718,25,0,0,0
227,4,325,19,940,391.319877,425.022102,270,15,25,15
227,3,80,20,1185,156.293038,191.241146,35,25,20,0
227,3,55,20,1210,158.694623,198.952079,20,20,15,0
227,3,90,20,1175,181.110394,211.798262,20,35,35,0
228,1,20,20,1425,105.762973,143.751097,20,0,0,0
228,2,295,19,1150,366.636293,400.751233,270,25,0,0
228,1,20,20,1425,105.791572,147.984791,20,0,0,0
228,4,315,17,1130,315.523164,435.052967,15,270,15,15
228,4,355,17,1090,399.846258,436.250877,270,25,25,35
228,4,90,17,1355,160.107273,182.734585,25,15,15,35
228,1,270,20,1175,353.129966,389.907527,270,0,0,0
228,4,80,17,1365,151.233593,173.581672,15,25,15,25
229,3,340,14,540,363.722116,463.646889,35,35,270,0
229,3,60,14,820,135.839576,153.125882,25,15,20,0
229,1,15,16,865,85.052348,105.091191,15,0,0,0
229,1,15,16,865,78.906043,110.736704,15,0,0,0
229,1,25,16,855,95.429562,120.922494,25,0,0,0
229,4,340,13,540,305.976517,413.590240,15,270,20,35
229,3,65,14,815,132.216303,151.009894,25,15,25,0
229,1,20,16,860,102.781559,134.330106,20,0,0,0
230,1,20,22,975,99.700159,134.634590,20,0,0,0
230,3,55,20,940,133.625154,154.321336,15,15,25,0
230,1,15,22,980,82.767456,100.255680,15,0,0,0
230,4,345,19,650,359.670165,384.098888,35,15,270,25
230,4,100,19,895,151.943136,175.570917,35,15,35,15
230,2,40,21,955,116.114584,139.285302,25,15,0,0
230,4,330,19,665,367.136874,397.286821,270,15,25,20
230,4,90,19,905,153.487333,173.917270,25,35,15,15
231,2,305,21,950,360.027943,389.036703,35,270,0,0
231,4,340,19,915,390.221311,419.051766,270,15,35,20
231,4,345,19,910,375.544006,399.415636,35,15,25,270
231,4,85,19,1170,160.341141,187.885046,35,15,20,15
231,3,85,20,1170,163.313774,190.789032,15,35,35,0
231,1,15,22,1240,84.835643,108.131838,15,0,0,0
231,1,20,22,1235,106.988202,144.716572,20,0,0,0
231,4,60,19,1195,137.609603,163.056707,15,15,15,15
232,1,15,19,895,86.320044,110.375022,15,0,0,0
232,3,65,17,845,143.870729,166.754913,25,15,25,0
232,1,270,19,640,334.305252,363.115669,270,0,0,0
232,4,70,16,840,145.520922,167.023373,25,15,15,15
232,3,55,17,855,142.547843,164.656663,15,25,15,0
232,1,25,19,885,89.006001,117.881441,25,0,0,0
232,4,90,16,820,172.735171,194.502926,20,15,20,35
232,3,320,17,590,367.105066,392.198300,270,25,25,0
233,3,55,17,885,158.859169,186.863112,15,20,20,0
233,2,45,18,895,139.792885,172.731066,25,20,0,0
233,4,90,16,850,167.654195,190.500569,15,15,35,25
233,1,25,19,915,107.827239,147.370148,25,0,0,0
233,3,75,17,865,147.498983,175.600505,35,25,15,0
233,1,270,19,670,351.593094,379.730963,270,0,0,0
233,4,325,16,615,348.961713,503.087210,20,15,270,20
233,2,55,18,885,136.049790,172.226549,35,20,0,0
234,3,70,19,655,160.015929,179.515910,15,35,20,0
234,2,30,20,695,108.643577,131.716442,15,15,0,0
234,1,20,21,705,122.613797,160.027504,20,0,0,0
234,3,65,19,660,152.246169,174.270487,25,15,25,0
234,3,65,19,660,157.118527,176.100874,15,35,15,0
234,4,340,18,385,359.040186,406.216001,20,15,35,270
234,4,80,18,645,160.655980,180.516958,15,15,15,35
234,2,55,20,670,150.940006,175.150514,20,35,0,0
235,3,85,15,860,159.073782,180.259681,25,35,25,0
235,4,110,14,835,174.550160,196.793700,35,20,20,35
235,2,295,16,650,341.569943,387.139868,25,270,0,0
235,1,35,17,910,124.620230,149.138665,35,0,0,0
235,3,45,15,900,127.344320,152.115130,15,15,15,0
235,2,295,16,650,362.637136,389.657163,270,25,0,0
235,1,20,17,925,112.431299,148.024893,20,0,0,0
235,2,60,16,885,145.734559,166.551352,25,35,0,0
236,3,70,22,470,168.303822,192.849636,20,15,35,0
236,2,40,23,500,131.596755,160.064411,25,15,0,0
236,3,90,22,450,181.757427,202.470350,20,35,35,0
236,3,45,22,495,138.875643,163.541246,15,15,15,0
236,4,80,21,460,165.308999,186.192918,15,15,35,15
236,4,90,21,450,174.019885,196.670055,25,15,15,35
236,4,90,21,450,172.677054,191.748881,15,35,25,15
236,2,35,23,505,141.682302,172.021246,15,20,0,0
237,2,50,14,545,119.656428,137.957931,15,35,0,0
237,2,50,14,545,120.725025,137.249851,35,15,0,0
237,3,65,13,530,130.247786,147.672415,25,25,15,0
237,1,15,15,580,79.326892,98.514033,15,0,0,0
237,1,25,15,570,96.496283,120.904446,25,0,0,0
237,2,35,14,560,115.524039,136.922669,15,20,0,0
237,4,340,12,255,357.265271,381.391979,270,20,35,15
237,1,15,15,580,62.629782,86.058522,15,0,0,0
238,2,45,18,1375,138.559651,170.863723,20,25,0,0
238,1,270,19,1150,357.177522,393.496775,270,0,0,0
238,3,80,17,1340,165.297157,197.153449,20,25,35,0
238,2,45,18,1375,141.727842,173.095965,20,25,0,0
238,1,25,19,1395,91.698383,130.804325,25,0,0,0
238,4,320,16,1100,387.713795,422.938872,270,20,15,15
238,3,320,17,1100,323.422136,443.511605,15,270,35,0
238,4,315,16,1105,314.765728,433.391476,15,270,15,15
239,1,20,24,1815,99.635561,147.934628,20,0,0,0
239,4,355,21,1480,441.590877,522.979307,270,15,35,35
239,4,335,21,1500,410.690768,481.142831,270,25,15,25
239,2,50,23,1785,108.520117,151.800823,25,25,0,0
239,4,350,21,1485,433.506110,506.235075,20,25,35,270
239,3,60,22,1775,123.091314,165.309453,25,20,15,0
239,3,320,22,1515,419.545486,491.024661,270,15,35,0
239,4,345,21,1490,437.824695,549.544788,15,25,35,270
240,1,270,22,930,363.475937,396.669698,270,0,0,0
240,3,60,20,1140,158.423642,194.485831,20,15,25,0
240,3,300,20,900,387.742355,416.846204,270,15,15,0
240,3,310,20,890,312.077508,427.879596,15,25,270,0
240,1,20,22,1180,115.384045,165.033984,20,0,0,0
240,4,95,19,1105,186.007479,213.980436,20,35,25,15
240,4,80,19,1120,167.787396,191.579747,25,25,15,15
240,4,65,19,1135,163.596841,199.511361,15,20,15,15
241,2,45,17,925,129.892297,153.445864,25,20,0,0
241,1,20,18,950,103.400298,135.744118,20,0,0,0
241,3,85,16,885,146.765478,167.942571,35,25,25,0
241,2,30,17,940,111.283395,134.898925,15,15,0,0
241,4,100,15,870,160.789831,179.765988,15,35,25,25
241,1,35,18,935,111.545296,142.955899,35,0,0,0
241,2,305,17,665,347.845395,372.263885,35,270,0,0
241,4,350,15,620,375.764767,404.818106,270,35,20,25
242,3,70,21,965,161.091853,185.688019,20,35,15,0
242,4,355,20,680,308.247818,415.127420,35,15,35,270
242,3,85,21,950,165.707999,185.635662,35,35,15,0
242,3,60,21,975,150.167681,174.709130,25,15,20,0
242,3,50,21,985,146.285189,172.754478,15,20,15,0
242,3,55,21,980,141.192042,166.484427,25,15,15,0
242,1,25,23,1010,95.059808,128.865767,25,0,0,0
242,4,335,20,700,382.290330,410.857224,270,35,15,15
243,1,15,22,975,88.606395,113.176083,15,0,0,0
243,4,325,19,665,374.603040,399.888468,270,15,15,25
243,1,15,22,975,91.795470,120.133996,15,0,0,0
243,3,70,20,920,157.307823,180.932880,20,15,35,0
243,4,100,19,890,168.204432,187.635732,35,15,35,15
243,3,70,20,920,150.112040,171.699524,35,15,20,0
243,3,55,20,935,130.168781,153.029561,15,15,25,0
243,4,340,19,650,373.685402,411.070776,20,35,270,15
244,1,15,19,1180,76.083187,104.667997,15,0,0,0
244,1,20,19,1175,104.567772,139.870429,20,0,0,0
244,1,25,19,1170,94.721960,126.902366,25,0,0,0
244,2,30,18,1165,103.176160,127.220845,15,15,0,0
244,4,335,16,860,307.622592,500.203657,35,15,15,270
244,3,320,17,875,355.014863,389.425182,35,270,15,0
244,4,110,16,1085,165.561343,191.006637,20,35,35,20
244,4,340,16,855,369.567698,398.928642,270,35,20,15
245,2,50,24,1565,135.146711,170.337701,35,15,0,0
245,4,100,22,1515,168.562560,198.397302,35,15,25,25
245,3,330,23,1285,373.546790,432.930804,25,270,35,0
245,3,60,23,1555,151.210696,184.973431,20,25,15,0
245,4,70,22,1545,148.621467,176.676917,15,15,25,15
245,4,355,22,1260,408.738060,453.673577,270,35,25,25
245,2,305,24,1310,379.027872,420.639491,270,35,0,0
245,4,345,22,1270,408.704060,450.109935,270,35,25,15
246,2,55,14,285,141.605364,162.914586,20,35,0,0
246,3,65,13,275,138.180872,158.187557,25,15,25,0
246,2,30,14,310,110.890507,132.142878,15,15,0,0
246,3,65,13,275,143.620659,163.198710,20,25,20,0
246,3,60,13,280,142.171272,161.714697,25,20,15,0
246,1,15,15,325,80.682502,103.455591,15,0,0,0
246,1,35,15,305,107.680764,142.256833,35,0,0,0
246,1,15,15,325,81.916623,105.238032,15,0,0,0
247,2,45,25,1060,146.124034,180.851793,25,20,0,0
247,2,35,25,1070,136.888415,176.535273,15,20,0,0
247,4,90,23,1015,198.644400,230.185962,20,20,35,15
247,4,320,23,785,338.368336,451.283121,15,270,20,15
247,4,90,23,1015,174.551715,204.618144,15,25,15,35
247,4,95,23,1010,183.852805,210.699892,25,35,20,15
247,3,80,24,1025,162.253443,196.503854,25,35,20,0
247,4,350,23,755,398.544102,449.444056,25,35,20,270
248,2,30,17,880,104.589230,131.730008,15,15,0,0
248,3,325,16,585,324.338378,387.896538,35,20,270,0
248,1,15,18,895,83.510964,105.107450,15,0,0,0
248,2,50,17,860,122.043880,146.702075,15,35,0,0
248,4,365,15,545,376.285256,402.316546,270,35,25,35
248,4,75,15,835,148.600606,172.053409,15,25,20,15
248,2,35,17,875,123.547920,146.203995,20,15,0,0
248,1,15,18,895,85.988270,110.678744,15,0,0,0
249,1,35,18,1130,121.275985,146.079421,35,0,0,0
249,2,30,17,1135,109.086241,129.407597,15,15,0,0
249,2,285,17,880,292.042433,410.031342,15,270,0,0
249,3,85,16,1080,155.992234,182.070947,25,25,35,0
249,1,25,18,1140,88.867502,118.764520,25,0,0,0
249,2,290,17,875,354.541403,382.001161,270,20,0,0
249,4,335,15,830,319.609209,433.192825,15,270,35,15
249,4,80,15,1085,167.880256,188.726878,20,20,25,15
250,2,295,17,875,332.099652,381.160903,25,270,0,0
250,4,85,15,1085,140.218548,170.280790,35,15,20,15
250,1,20,18,1150,110.871580,147.394729,20,0,0,0
250,4,340,15,830,334.655919,556.184435,15,35,20,270
250,2,50,17,1120,129.914417,158.287835,35,15,0,0
250,1,25,18,1145,100.565400,127.566290,25,0,0,0
