idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
338,1,25,17,640,92.198409,119.011593,25,0,0,0
338,2,40,16,625,124.121493,151.243114,20,20,0,0
338,3,70,15,595,143.961395,161.640072,20,35,15,0
338,1,15,17,650,79.165298,105.465913,15,0,0,0
338,4,75,14,590,154.214282,167.115069,15,20,15,25
338,4,365,14,300,374.031409,394.111252,270,35,25,35
338,3,75,15,590,141.465211,160.995483,35,25,15,0
339,4,100,15,800,147.657747,168.273759,35,35,15,15
339,3,310,16,590,355.425092,383.138132,270,25,15,0
339,3,65,16,835,132.418473,151.540303,15,35,15,0
339,1,25,18,875,91.055474,113.641954,25,0,0,0
339,3,305,16,595,354.527035,379.916764,270,15,20,0
339,1,20,18,880,98.807292,133.007622,20,0,0,0
339,4,75,15,825,141.551691,159.152246,15,25,15,20
340,2,30,14,805,107.493833,134.308362,15,15,0,0
340,2,45,14,790,127.425061,152.000594,20,25,0,0
340,2,285,14,550,343.985151,373.547077,270,15,0,0
340,2,35,14,800,115.957907,147.474599,15,20,0,0
340,3,305,13,530,358.991086,389.563465,270,20,15,0
340,1,35,15,800,109.579248,141.503739,35,0,0,0
340,4,100,12,735,164.666336,188.066840,20,25,35,20
341,2,40,15,850,120.942671,143.516302,25,15,0,0
341,3,55,14,835,133.859394,156.414462,15,15,25,0
341,3,60,14,830,140.111561,159.519434,15,20,25,0
341,3,70,14,820,146.145811,164.274669,35,15,20,0
341,1,35,16,855,116.699221,145.319796,35,0,0,0
341,1,270,16,620,334.760488,358.660412,270,0,0,0
341,4,360,13,530,387.541556,427.566266,20,270,35,35
342,1,270,9,435,312.604940,335.410285,270,0,0,0
342,2,305,8,400,328.484759,346.769285,35,270,0,0
342,3,60,7,645,117.725120,132.483101,15,20,25,0
342,1,15,9,690,60.020824,81.096602,15,0,0,0
342,1,15,9,690,69.746469,83.530474,15,0,0,0
342,1,15,9,690,69.351769,88.370633,15,0,0,0
342,1,25,9,680,78.472608,95.984292,25,0,0,0
343,3,310,16,555,352.080429,375.064563,270,20,20,0
343,1,15,18,850,74.587564,94.292879,15,0,0,0
343,4,70,15,795,129.664018,148.703051,15,15,15,25
343,4,85,15,780,146.551108,166.085863,20,25,25,15
343,2,50,17,815,119.200553,141.250086,15,35,0,0
343,1,15,18,850,69.632161,89.339065,15,0,0,0
343,4,320,15,545,294.105220,423.295474,15,15,270,20
344,3,75,15,1105,140.479389,166.395020,35,25,15,0
344,2,50,16,1130,128.369212,154.375124,35,15,0,0
344,3,300,15,880,358.187721,391.825009,270,15,15,0
344,3,325,15,855,369.454350,412.806415,20,270,35,0
344,2,60,16,1120,130.918362,161.388755,25,35,0,0
344,3,315,15,865,370.195625,417.148614,25,20,270,0
344,2,55,16,1125,133.892353,167.655063,35,20,0,0
345,1,35,21,1485,108.071851,149.938083,35,0,0,0
345,4,360,18,1160,358.886509,428.698635,35,20,270,35
345,4,340,18,1180,266.982663,395.244527,15,35,270,20
345,2,285,20,1235,346.727499,388.133979,270,15,0,0
345,3,55,19,1465,114.803793,152.961397,15,25,15,0
345,4,85,18,1435,157.197394,189.885474,25,15,20,25
345,4,360,18,1160,388.602101,500.289273,35,35,270,20
346,2,30,16,870,97.128717,119.878602,15,15,0,0
346,2,55,16,845,126.771524,146.422458,35,20,0,0
346,3,70,15,830,135.810595,154.015350,15,35,20,0
346,2,30,16,870,96.655496,119.632744,15,15,0,0
346,3,310,15,590,347.929790,370.315146,270,25,15,0
346,2,50,16,850,118.909966,141.694331,15,35,0,0
346,4,355,14,545,357.359222,376.691628,25,35,25,270
347,4,325,13,530,371.334679,403.191995,15,25,15,270
347,1,35,16,820,107.351547,133.727979,35,0,0,0
347,4,90,13,765,151.793726,169.093156,25,20,25,20
347,1,15,16,840,77.959219,100.633263,15,0,0,0
347,3,300,14,555,360.510150,383.161402,15,270,15,0
347,1,35,16,820,99.407513,127.542257,35,0,0,0
347,3,55,14,800,133.207363,153.845858,15,20,20,0
348,2,40,15,530,118.361110,137.014246,15,25,0,0
348,2,40,15,530,120.051309,143.531323,15,25,0,0
348,3,65,14,505,133.140234,151.398349,25,15,25,0
348,2,35,15,535,124.763464,145.499992,20,15,0,0
348,2,35,15,535,123.865087,148.099136,20,15,0,0
348,2,40,15,530,113.628423,139.379311,25,15,0,0
348,4,315,13,255,286.684179,388.651490,15,15,15,270
349,3,55,17,1115,126.465669,161.906504,15,25,15,0
349,2,50,18,1120,122.163851,159.408880,35,15,0,0
349,4,80,16,1090,150.630424,187.348437,15,20,20,25
349,2,305,18,865,354.795973,391.861916,270,35,0,0
349,1,15,19,1155,61.810403,95.601201,15,0,0,0
349,4,335,16,835,309.217554,431.555724,15,270,35,15
349,4,330,16,840,417.100524,483.265161,20,20,20,270
350,1,15,14,1050,75.672151,94.112992,15,0,0,0
350,3,315,12,750,359.093401,400.593233,25,20,270,0
350,4,315,11,750,355.907285,380.299997,270,15,15,15
350,1,25,14,1040,78.750159,111.363292,25,0,0,0
350,1,15,14,1050,77.654594,101.517701,15,0,0,0
350,1,20,14,1045,90.377567,114.841103,20,0,0,0
350,4,360,11,705,338.747584,402.058053,35,20,270,35
351,2,285,15,1310,388.049425,465.869642,270,15,0,0
351,3,305,14,1290,395.945297,465.394760,270,20,15,0
351,3,50,14,1545,110.250016,155.781794,15,15,20,0
351,1,25,16,1570,65.759791,101.991558,25,0,0,0
351,2,285,15,1310,384.698669,467.517472,270,15,0,0
351,2,305,15,1290,381.821051,466.178680,270,35,0,0
351,4,340,13,1255,387.409478,478.144264,15,20,35,270
352,2,30,16,630,104.934672,132.795120,15,15,0,0
352,1,35,17,625,116.297601,140.067053,35,0,0,0
352,2,50,16,610,130.584042,153.312254,15,35,0,0
352,4,330,14,330,315.415516,417.793321,20,25,15,270
352,3,90,15,570,159.548306,177.776050,20,35,35,0
352,4,70,14,590,150.595847,167.619896,15,15,25,15
352,2,55,16,605,131.253823,155.159021,35,20,0,0
353,2,285,15,850,346.891078,375.094819,270,15,0,0
353,1,20,16,1115,105.157093,134.158492,20,0,0,0
353,1,35,16,1100,112.816166,141.614342,35,0,0,0
353,3,65,14,1070,137.741408,155.345821,15,35,15,0
353,2,305,15,830,361.729238,386.386203,270,35,0,0
353,4,350,13,785,376.850291,419.877291,20,270,35,25
353,4,75,13,1060,148.680311,169.314885,15,15,25,20
354,1,15,16,810,72.461362,99.001837,15,0,0,0
354,2,35,15,790,114.877098,134.966659,20,15,0,0
354,1,15,16,810,72.487588,93.526244,15,0,0,0
354,3,310,14,515,349.868454,375.400090,270,15,25,0
354,4,70,13,755,138.443125,153.146673,15,15,25,15
354,3,80,14,745,145.709668,160.242295,25,20,35,0
354,3,300,14,525,279.497583,386.711478,15,15,270,0
355,1,25,17,620,88.409508,111.548472,25,0,0,0
355,4,60,14,585,131.489515,153.076267,15,15,15,15
355,2,70,16,575,129.040912,151.276898,35,35,0,0
355,2,55,16,590,129.542415,147.587537,20,35,0,0
355,4,95,14,550,147.767194,167.456150,35,25,15,20
355,1,15,17,630,74.380957,96.728253,15,0,0,0
355,4,325,14,320,356.976728,383.423496,270,20,20,15
356,3,90,11,970,153.733913,171.091628,35,20,35,0
356,2,35,12,1025,119.817076,144.828487,20,15,0,0
356,2,285,12,775,356.099961,377.379059,15,270,0,0
356,1,15,13,1045,77.651482,101.155520,15,0,0,0
356,3,330,11,730,328.011739,376.137280,25,35,270,0
356,2,35,12,1025,113.476982,150.061035,15,20,0,0
356,1,270,13,790,332.749311,359.884262,270,0,0,0
357,3,65,13,795,140.269574,157.774353,15,15,35,0
357,3,60,13,800,141.452150,160.656714,25,15,20,0
357,3,330,13,530,354.919718,376.274204,35,270,25,0
357,2,50,14,810,125.124797,146.851969,25,25,0,0
357,2,35,14,825,123.250765,149.441147,20,15,0,0
357,2,295,14,565,342.757187,367.244983,270,25,0,0
357,1,25,15,835,86.645088,116.222572,25,0,0,0
358,3,80,13,790,149.127314,179.335451,20,35,25,0
358,1,15,15,855,79.425105,100.071310,15,0,0,0
358,4,85,12,785,161.558409,187.154126,20,15,15,35
358,1,15,15,855,74.852310,96.507668,15,0,0,0
358,4,115,12,755,173.013970,194.370866,35,20,35,25
358,2,290,14,580,348.313974,376.582599,270,20,0,0
358,1,270,15,600,335.751981,369.118691,270,0,0,0
359,3,65,12,1045,128.089285,145.186019,35,15,15,0
359,2,290,13,820,342.573856,368.169570,270,20,0,0
359,2,295,13,815,329.252090,373.695087,25,270,0,0
359,4,105,11,1005,158.849486,175.114798,20,35,15,35
359,1,25,14,1085,86.431898,116.197014,25,0,0,0
359,1,25,14,1085,88.924302,115.974689,25,0,0,0
359,2,305,13,805,344.907560,364.987683,35,270,0,0
360,2,40,16,585,107.155704,126.089597,15,25,0,0
360,2,40,16,585,103.595293,127.186704,15,25,0,0
360,3,305,15,320,342.756132,364.897490,270,20,15,0
360,4,75,14,550,142.599562,158.257365,15,15,20,25
360,1,35,17,590,108.542526,131.453252,35,0,0,0
360,4,100,14,525,148.311890,162.445926,15,35,15,35
360,2,30,16,595,94.275508,120.641446,15,15,0,0
361,2,290,13,1075,347.722619,397.329187,20,270,0,0
361,3,85,12,1280,149.034405,168.953943,35,15,35,0
361,4,320,11,1045,374.605695,405.746365,270,15,15,20
361,1,25,14,1340,87.182374,116.580891,25,0,0,0
361,2,305,13,1060,351.697218,380.635619,35,270,0,0
361,2,305,13,1060,350.911126,380.084848,35,270,0,0
361,1,35,14,1330,100.238353,133.064938,35,0,0,0
362,2,290,13,1270,381.932361,466.354490,270,20,0,0
362,3,320,12,1240,409.242065,497.780633,270,25,25,0
362,2,295,13,1265,403.350116,486.553765,270,25,0,0
362,1,270,14,1290,385.797657,465.486598,270,0,0,0
362,1,20,14,1540,86.538109,123.392177,20,0,0,0
362,2,295,13,1265,407.937709,490.578746,270,25,0,0
362,4,70,11,1490,135.470681,179.817128,20,20,15,15
363,3,75,17,1150,144.265487,171.820164,15,25,35,0
363,4,90,16,1135,146.760136,173.741078,25,15,35,15
363,4,355,16,870,373.105483,402.905416,270,25,25,35
363,1,15,19,1210,80.292919,103.632689,15,0,0,0
363,1,20,19,1205,97.522379,138.520097,20,0,0,0
363,4,355,16,870,378.872012,411.686754,270,25,25,35
363,3,315,17,910,359.029717,407.836842,20,270,25,0
364,1,15,17,1155,85.465070,114.966702,15,0,0,0
364,3,80,15,1090,148.855910,171.815037,20,35,25,0
364,4,335,14,835,382.252043,403.237414,15,270,15,35
364,3,315,15,855,364.361453,404.309439,25,20,270,0
364,2,70,16,1100,136.639065,162.019325,35,35,0,0
364,1,15,17,1155,80.023835,113.076449,15,0,0,0
364,4,340,14,830,346.788049,397.039270,20,15,35,270
365,3,300,18,1195,313.791156,431.303739,15,270,15,0
365,2,60,19,1435,145.733086,177.488446,25,35,0,0
365,3,75,18,1420,170.220309,206.221652,20,35,20,0
365,3,70,18,1425,162.593629,199.868249,15,20,35,0
365,4,355,17,1140,356.276904,416.951442,25,35,270,25
365,4,345,17,1150,334.539841,453.711987,25,15,270,35
365,2,290,19,1205,367.609793,416.070581,20,270,0,0
366,2,40,14,800,114.271246,139.107942,15,25,0,0
366,1,35,15,805,110.358738,137.558842,35,0,0,0
366,3,300,13,540,361.319938,384.375190,15,270,15,0
366,4,345,12,495,373.338587,413.435864,20,270,20,35
366,1,15,15,825,67.097678,92.036605,15,0,0,0
366,4,70,12,770,147.884426,168.750930,15,20,20,15
366,1,35,15,805,110.017695,130.703807,35,0,0,0
367,2,40,13,755,121.547165,148.415995,20,20,0,0
367,2,290,13,505,342.959456,374.140644,270,20,0,0
367,1,15,14,780,75.252101,99.384665,15,0,0,0
367,2,35,13,760,117.343583,143.570542,20,15,0,0
367,1,15,14,780,71.955018,97.149277,15,0,0,0
367,3,305,12,490,351.210530,378.081560,270,20,15,0
367,4,95,11,700,149.655746,165.310550,35,15,20,25
368,3,320,18,1105,257.655919,391.065931,35,15,270,0
368,3,315,18,1110,361.333139,405.255031,20,270,25,0
368,3,300,18,1125,365.717400,389.254260,15,270,15,0
368,3,45,18,1380,122.926384,139.399242,15,15,15,0
368,4,360,17,1065,392.405281,419.077849,270,20,35,35
368,2,30,19,1395,101.978104,124.675608,15,15,0,0
368,3,55,18,1370,118.729107,139.689613,25,15,15,0
369,2,30,17,575,108.730556,130.744529,15,15,0,0
369,1,15,18,590,82.651832,110.220981,15,0,0,0
369,2,35,17,570,122.886697,144.448542,20,15,0,0
369,4,320,15,285,316.679373,458.572197,20,15,15,270
369,2,30,17,575,105.108236,127.932596,15,15,0,0
369,4,80,15,525,143.558229,160.200835,15,25,25,15
369,4,95,15,510,154.107424,170.466542,25,20,35,15
370,2,285,12,1000,351.554451,382.101536,15,270,0,0
370,2,285,12,1000,342.248071,370.187664,270,15,0,0
370,2,285,12,1000,277.159876,394.658924,15,270,0,0
370,2,50,12,1235,114.813107,139.140105,15,35,0,0
370,4,330,10,955,365.501872,392.628146,270,15,25,20
370,1,25,13,1260,83.593690,104.965663,25,0,0,0
370,1,25,13,1260,82.256981,107.140088,25,0,0,0
371,3,65,15,825,137.721677,156.123138,15,25,25,0
371,2,285,16,605,341.523108,363.941765,270,15,0,0
371,3,65,15,825,133.300346,155.601955,35,15,15,0
371,2,45,16,845,129.428159,153.061509,20,25,0,0
371,1,15,17,875,77.596568,104.584575,15,0,0,0
371,3,90,15,800,147.179915,165.284037,35,35,20,0
371,4,325,14,565,309.608349,406.077600,15,20,270,20
372,4,90,14,815,148.654429,164.537739,15,15,25,35
372,1,15,17,890,77.727659,101.027679,15,0,0,0
372,4,335,14,570,361.997752,395.129156,15,25,25,270
372,1,35,17,870,105.648174,126.859045,35,0,0,0
372,3,85,15,820,137.588439,152.927017,35,15,35,0
372,1,20,17,885,93.150165,128.697324,20,0,0,0
372,4,325,14,580,298.951226,422.181750,15,15,25,270
373,2,60,12,260,123.732096,140.119076,35,25,0,0
373,2,35,12,285,114.208759,134.990740,20,15,0,0
373,2,60,12,260,120.282528,137.851358,25,35,0,0
373,1,25,13,295,75.894521,104.294491,25,0,0,0
373,1,15,13,305,73.849320,93.807244,15,0,0,0
373,4,90,10,230,142.479532,157.205271,15,25,35,15
373,2,35,12,285,112.448863,131.118989,15,20,0,0
374,2,285,17,850,347.903724,378.680610,270,15,0,0
374,4,350,15,785,387.477150,413.107014,270,20,25,35
374,4,75,15,1060,146.692204,172.027469,25,20,15,15
374,2,40,17,1095,112.142003,134.694886,25,15,0,0
374,1,35,18,1100,109.263322,137.637877,35,0,0,0
374,4,65,15,1070,144.387572,165.495372,15,15,15,20
374,2,285,17,850,350.014204,378.201652,270,15,0,0
375,2,50,14,770,124.184703,144.784069,35,15,0,0
375,2,40,14,780,115.233049,138.225436,25,15,0,0
375,2,290,14,530,342.305257,381.129694,20,270,0,0
375,3,50,13,770,128.891221,148.639655,15,15,20,0
375,2,40,14,780,102.964774,130.624462,15,25,0,0
375,4,335,12,485,301.570451,455.976772,15,15,35,270
375,1,15,15,805,69.735763,93.201375,15,0,0,0
376,3,320,13,1045,290.594451,408.763576,15,270,35,0
376,3,75,13,1290,126.106831,157.918286,35,25,15,0
376,3,305,13,1060,341.564124,388.488817,20,270,15,0
376,1,15,15,1350,73.504305,92.702580,15,0,0,0
376,1,35,15,1330,91.815641,121.932054,35,0,0,0
376,1,270,15,1095,323.523248,356.688142,270,0,0,0
376,4,345,12,1020,314.660528,529.504871,35,25,15,270
377,4,70,15,1320,158.583895,181.678558,20,15,20,15
377,3,330,16,1060,369.609741,417.562270,25,270,35,0
377,1,15,18,1375,83.143898,108.640337,15,0,0,0
377,4,330,15,1060,383.808444,427.208042,20,270,15,25
377,1,25,18,1365,94.224576,124.615740,25,0,0,0
377,4,335,15,1055,389.808211,435.359072,20,270,20,25
377,2,285,17,1105,370.532274,403.517222,15,270,0,0
378,4,325,14,775,371.262491,399.167037,270,15,20,20
378,4,330,14,770,349.242960,395.617127,25,270,20,15
378,1,15,17,1085,75.061326,97.344064,15,0,0,0
378,3,320,15,780,351.101367,376.698256,35,270,15,0
378,1,20,17,1080,97.357117,128.163648,20,0,0,0
378,2,35,16,1065,115.947462,143.205071,20,15,0,0
378,3,55,15,1045,124.322027,143.245005,15,15,25,0
379,2,60,17,835,130.669829,154.042196,35,25,0,0
379,4,65,15,830,142.355671,161.388946,15,15,15,20
379,4,320,15,575,317.959626,475.083565,15,20,15,270
379,2,45,17,850,122.224160,146.956063,25,20,0,0
379,1,25,18,870,95.038003,123.914957,25,0,0,0
379,2,30,17,865,101.533576,127.596020,15,15,0,0
379,4,350,15,545,369.199411,407.935357,20,270,25,35
380,1,15,13,1250,71.763831,94.646024,15,0,0,0
380,2,40,12,1225,104.799947,128.277707,25,15,0,0
380,4,320,10,945,310.288085,463.305759,20,15,15,270
380,1,270,13,995,324.847645,356.176162,270,0,0,0
380,1,15,13,1250,73.587403,92.420077,15,0,0,0
380,4,335,10,930,370.813156,400.537372,15,270,25,25
380,1,270,13,995,324.783306,354.478359,270,0,0,0
381,2,60,18,885,127.233509,144.453168,25,35,0,0
381,3,65,17,880,133.056895,147.991300,15,15,35,0
381,4,360,16,585,364.385693,384.156990,35,270,35,20
381,2,30,18,915,96.838313,119.467520,15,15,0,0
381,4,325,16,620,371.599478,394.145775,15,270,15,25
381,1,15,19,930,63.683664,82.681632,15,0,0,0
381,4,90,16,855,145.596466,160.005617,15,25,25,25
382,1,25,14,1035,97.638422,119.891023,25,0,0,0
382,2,30,13,1030,100.896141,123.334050,15,15,0,0
382,1,270,14,790,321.291665,348.140240,270,0,0,0
382,1,15,14,1045,79.230092,102.132916,15,0,0,0
382,4,330,11,730,309.530052,414.429379,20,25,15,270
382,2,35,13,1025,115.019433,136.729598,20,15,0,0
382,4,355,11,705,367.280918,388.319087,35,270,35,15
383,3,55,15,1085,125.572634,146.159053,15,15,25,0
383,3,325,15,815,368.515332,396.940136,270,20,35,0
383,2,35,16,1105,115.782572,141.252160,15,20,0,0
383,1,15,17,1125,77.469208,101.518226,15,0,0,0
383,2,305,16,835,345.932376,374.143195,35,270,0,0
383,4,330,14,810,371.625283,401.419497,270,20,15,25
383,3,75,15,1065,140.498519,156.865596,15,25,35,0
384,2,285,13,1040,347.159646,381.625485,270,15,0,0
384,3,55,12,1270,125.991503,150.057936,25,15,15,0
384,3,340,12,985,368.661770,473.532629,35,35,270,0
384,2,40,13,1285,129.052089,165.408111,20,20,0,0
384,2,305,13,1020,357.634511,394.236755,270,35,0,0
384,2,30,13,1295,100.010549,127.907539,15,15,0,0
384,1,270,14,1055,333.654690,373.004866,270,0,0,0
385,2,40,13,275,118.415574,134.436369,25,15,0,0
385,1,20,14,295,97.649918,126.689601,20,0,0,0
385,1,25,14,290,92.382942,118.741894,25,0,0,0
385,4,90,11,225,141.730194,157.286739,15,25,35,15
385,2,40,13,275,112.560451,127.961302,15,25,0,0
385,4,85,11,230,148.008226,161.549354,15,20,25,25
385,1,15,14,300,82.282971,106.591630,15,0,0,0
386,2,285,10,250,324.785100,345.934868,270,15,0,0
386,2,40,10,495,104.605838,124.337506,15,25,0,0
386,1,35,11,500,98.124095,121.531033,35,0,0,0
386,1,35,11,500,103.499019,121.171594,35,0,0,0
386,1,25,11,510,88.142164,112.707996,25,0,0,0
386,4,80,8,455,133.792403,150.360585,15,25,20,20
386,1,35,11,500,96.600397,119.786072,35,0,0,0
387,3,305,17,930,405.189599,470.114732,15,20,270,0
387,2,295,18,940,347.832372,404.565024,25,270,0,0
387,2,305,18,930,366.153758,394.645309,35,270,0,0
387,4,85,16,1150,172.422287,211.394119,15,20,35,15
387,4,105,16,1130,177.191167,216.144610,35,20,15,35
387,4,120,16,1115,182.924767,216.981077,25,35,25,35
387,1,20,19,1215,109.843841,155.669379,20,0,0,0
388,2,40,17,630,119.641883,145.290160,25,15,0,0
388,1,25,18,645,94.998714,124.202919,25,0,0,0
388,3,65,16,605,143.023274,161.647224,15,15,35,0
388,3,50,16,620,135.995579,160.477638,20,15,15,0
388,3,330,16,340,346.760788,367.595601,35,25,270,0
388,4,90,15,580,161.537315,179.529381,25,20,20,25
388,3,70,16,600,143.516130,169.230461,15,35,20,0
389,2,40,7,195,104.014049,124.084687,25,15,0,0
389,2,55,7,180,115.744414,130.191445,35,20,0,0
389,1,20,8,215,92.335008,117.862463,20,0,0,0
389,1,35,8,200,95.204257,118.590307,35,0,0,0
389,1,35,8,200,100.991794,120.228052,35,0,0,0
389,1,35,8,200,101.265775,118.833041,35,0,0,0
389,1,15,8,220,74.182860,96.215915,15,0,0,0
390,2,50,14,1025,115.822985,130.628800,15,35,0,0
390,3,305,13,770,345.443592,382.158733,20,270,15,0
390,4,340,12,735,364.137366,386.042237,270,35,20,15
390,1,25,15,1050,91.214087,113.476754,25,0,0,0
390,4,315,12,760,291.165991,401.215172,15,270,15,15
390,1,25,15,1050,90.338106,116.290593,25,0,0,0
390,1,15,15,1060,73.438756,95.935011,15,0,0,0
391,1,35,14,805,110.704739,137.908149,35,0,0,0
391,2,285,13,555,335.447868,364.572931,270,15,0,0
391,3,60,12,780,132.343677,155.063033,25,15,20,0
391,2,35,13,805,120.716308,142.275405,15,20,0,0
391,4,355,11,485,365.404648,466.994142,15,35,270,35
391,2,50,13,790,121.872698,143.268466,25,25,0,0
391,1,20,14,820,98.240001,133.861661,20,0,0,0
392,1,15,18,825,80.314200,103.719425,15,0,0,0
392,2,285,17,555,277.682936,384.916759,15,270,0,0
392,4,70,15,770,144.741426,161.915183,15,25,15,15
392,3,50,16,790,130.883271,153.871202,20,15,15,0
392,1,25,18,815,90.254354,122.208381,25,0,0,0
392,4,320,15,520,375.752288,401.966429,15,15,270,20
392,4,75,15,765,152.813401,171.466065,20,15,15,25
393,2,290,17,850,370.406883,405.436111,270,20,0,0
393,4,75,15,1065,180.988041,209.397889,20,20,20,15
393,1,270,18,870,361.203554,395.441532,270,0,0,0
393,3,70,16,1070,159.031569,187.646794,15,35,20,0
393,3,320,16,820,394.990668,422.352147,15,270,35,0
393,4,80,15,1060,156.096833,180.036068,25,15,15,25
393,2,35,17,1105,124.564983,162.703657,15,20,0,0
394,2,285,14,1275,380.074745,451.135397,270,15,0,0
394,3,315,13,1245,400.762156,471.179509,25,20,270,0
394,2,285,14,1275,306.073805,471.862269,15,270,0,0
394,1,20,15,1540,98.088632,140.469337,20,0,0,0
394,3,60,13,1500,125.301312,158.767581,15,25,20,0
394,3,310,13,1250,383.939350,441.150999,270,25,15,0
394,2,285,14,1275,365.082971,447.815609,270,15,0,0
395,2,285,16,845,361.549050,396.079540,15,270,0,0
395,2,55,16,1075,139.544636,172.784185,20,35,0,0
395,1,270,17,860,345.573534,385.540938,270,0,0,0
395,2,35,16,1095,115.991260,155.155325,15,20,0,0
395,3,50,15,1080,131.867050,171.691418,15,20,15,0
395,4,70,14,1060,153.545949,186.400509,20,15,15,20
395,4,365,14,765,387.951895,498.351216,35,35,270,25
396,3,305,17,615,291.612971,402.654481,15,270,20,0
396,1,15,19,905,79.581406,101.939654,15,0,0,0
396,4,105,16,815,165.403305,184.385300,20,35,15,35
396,4,85,16,835,141.993003,167.546844,35,15,15,20
396,1,15,19,905,77.328284,101.886534,15,0,0,0
396,4,80,16,840,148.331809,171.078492,15,25,25,15
396,3,315,17,605,386.611665,412.890792,20,25,270,0
397,3,60,12,1015,133.089657,158.134079,25,15,20,0
397,2,295,13,780,345.200871,369.135284,270,25,0,0
397,2,30,13,1045,91.636018,116.899467,15,15,0,0
397,4,100,11,975,151.450462,167.662430,25,15,35,25
397,2,285,13,790,355.742780,378.902054,15,270,0,0
397,1,35,14,1040,94.933946,125.023532,35,0,0,0
397,1,270,14,805,330.574335,357.618403,270,0,0,0
398,2,55,15,315,132.693688,152.093602,35,20,0,0
398,2,50,15,320,127.543524,146.024012,25,25,0,0
